name,version,Name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,defect_density
camel,1.6,org.apache.camel.impl.DefaultExchangeFormatter,4,1,0,3,5,4,1,2,3,0.666666667,17,1.0,1,0.0,0.5,0,0,3.0,1,0.5,0,0.0
camel,1.6,org.apache.camel.language.simple.SimpleLanguage,3,2,0,8,22,3,2,6,2,2.0,165,0.0,0,0.75,0.666666667,1,3,54.0,15,5.3333,1,0.006060606
camel,1.6,org.apache.camel.util.ServiceHelper,8,1,0,25,20,22,22,3,6,0.571428571,176,1.0,0,0.0,0.25,0,0,20.875,1,0.75,1,0.005681818
camel,1.6,org.apache.camel.component.file.FileProcessStrategy,3,1,0,6,3,3,5,2,3,2.0,3,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.impl.DefaultLifecycleStrategy,6,1,0,9,17,15,2,7,6,2.0,46,0.0,0,0.0,0.333333333,0,0,6.666666667,4,1.3333,2,0.043478261
camel,1.6,org.apache.camel.RecipientList,0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.language.simple.FileExpressionBuilder,10,1,0,11,20,45,1,10,9,2.0,52,0.0,0,0.0,0.15,0,0,4.2,1,0.9,3,0.057692308
camel,1.6,org.apache.camel.component.jmx.JMXEndpoint,23,2,0,13,49,201,2,13,21,0.918181818,266,1.0,0,0.545454545,0.176767677,1,1,10.13043478,1,0.8696,0,0.0
camel,1.6,org.apache.camel.model.loadbalancer.StickyLoadBalanceStrategy,9,3,0,3,15,6,0,3,8,0.4375,82,1.0,2,0.666666667,0.416666667,1,2,7.888888889,3,0.8889,1,0.012195122
camel,1.6,org.apache.camel.component.bean.DefaultAnnotationExpressionFactory,3,1,2,8,16,3,2,6,2,2.0,96,0.0,0,0.0,0.533333333,0,0,31.0,3,1.6667,0,0.0
camel,1.6,org.apache.camel.processor.loadbalancer.StickyLoadBalancer,10,4,0,6,27,5,1,5,8,0.527777778,168,1.0,2,0.75862069,0.25,2,2,15.4,3,1.1,1,0.005952381
camel,1.6,org.apache.camel.view.XmlGraphGenerator,8,2,0,7,33,26,0,7,1,0.571428571,415,1.0,0,0.588235294,0.390625,1,1,50.75,8,3.625,0,0.0
camel,1.6,org.apache.camel.impl.converter.AsyncProcessorTypeConverter,4,1,0,17,8,6,11,6,4,2.0,53,0.0,0,0.0,0.45,0,0,12.25,5,2.0,0,0.0
camel,1.6,org.apache.camel.processor.resequencer.ResequencerEngine,16,1,0,8,36,62,2,6,11,0.72,184,1.0,3,0.0,0.229166667,0,0,10.1875,4,1.3125,0,0.0
camel,1.6,org.apache.camel.RuntimeCamelException,4,4,17,66,8,6,66,0,4,1.333333333,21,1.0,0,1.0,0.666666667,0,0,4.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.processor.resequencer.Element,6,1,0,4,10,1,2,2,6,0.6,50,1.0,1,0.0,0.5,0,0,7.0,2,1.1667,0,0.0
camel,1.6,org.apache.camel.impl.converter.ArrayTypeConverter,3,1,0,3,20,3,1,2,3,2.0,127,0.0,0,0.0,0.666666667,0,0,41.33333333,13,4.6667,0,0.0
camel,1.6,org.apache.camel.component.direct.DirectEndpoint,11,2,0,11,17,25,3,11,8,0.766666667,73,1.0,0,0.75,0.25,0,0,5.363636364,1,0.7273,2,0.02739726
camel,1.6,org.apache.camel.model.dataformat.JsonDataFormat,3,3,0,2,4,1,1,1,3,0.5,15,1.0,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,1,0.066666667
camel,1.6,org.apache.camel.builder.NoErrorHandlerBuilder,3,2,0,6,4,3,2,4,3,2.0,10,0.0,0,0.666666667,0.555555556,0,0,2.333333333,1,0.6667,1,0.1
camel,1.6,org.apache.camel.ProducerTemplate,33,1,0,17,33,528,11,6,33,2.0,33,0.0,0,0.0,0.387205387,0,0,0.0,1,1.0,2,0.060606061
camel,1.6,org.apache.camel.processor.TryProcessor,8,2,0,13,33,0,1,12,3,0.464285714,294,1.0,2,0.7,0.371428571,1,1,35.25,2,0.875,8,0.027210884
camel,1.6,org.apache.camel.component.file.FileProducer,11,3,0,14,63,7,1,14,5,0.35,416,1.0,1,0.7,0.25,0,0,36.63636364,11,1.8182,0,0.0
camel,1.6,org.apache.camel.processor.loadbalancer.RandomLoadBalancer,2,4,0,5,7,1,2,3,1,2.0,24,0.0,0,0.956521739,0.666666667,1,1,11.0,1,0.5,1,0.041666667
camel,1.6,org.apache.camel.component.bean.DefaultParameterMappingStrategy,4,1,0,4,10,0,1,3,4,0.0,39,1.0,0,0.0,0.583333333,0,0,8.5,1,0.75,2,0.051282051
camel,1.6,org.apache.camel.model.ExpressionNode,12,3,13,22,24,30,15,8,10,0.5,114,1.0,1,0.956521739,0.226190476,1,3,8.333333333,2,0.8333,0,0.0
camel,1.6,org.apache.camel.model.ChoiceType,14,3,0,21,43,59,9,13,13,0.641025641,208,1.0,1,0.936170213,0.261538462,1,3,13.64285714,3,1.1429,0,0.0
camel,1.6,org.apache.camel.CamelExchangeException,4,4,8,13,10,0,11,2,3,0.833333333,39,1.0,1,0.894736842,0.625,0,0,8.25,1,0.5,1,0.025641026
camel,1.6,org.apache.camel.processor.idempotent.MessageIdRepository,1,1,0,7,1,0,7,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.processor.ConvertBodyProcessor,3,1,0,9,18,0,2,7,2,0.5,61,1.0,0,0.0,0.666666667,0,0,18.66666667,1,0.3333,0,0.0
camel,1.6,org.apache.camel.component.bean.RegistryBean,15,1,1,15,29,45,4,11,12,0.714285714,171,1.0,5,0.0,0.35,0,0,9.933333333,3,1.2,0,0.0
camel,1.6,org.apache.camel.language.Constant,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.model.TryType,14,4,0,11,37,73,3,9,13,0.634615385,236,1.0,1,0.932291667,0.257142857,1,16,15.57142857,6,1.5,0,0.0
camel,1.6,org.apache.camel.builder.RouteBuilder,27,2,6,26,61,105,12,14,22,0.666666667,265,1.0,1,0.537037037,0.113756614,1,3,8.703703704,4,1.0741,8,0.030188679
camel,1.6,org.apache.camel.model.language.NamespaceAwareExpression,7,2,2,7,10,15,2,5,4,0.333333333,44,1.0,0,0.814814815,0.285714286,0,0,5.142857143,3,1.0,0,0.0
camel,1.6,org.apache.camel.spi.InterceptStrategy,1,1,0,14,1,0,13,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,2,2.0
camel,1.6,org.apache.camel.util.ExpressionListComparator,3,1,0,4,9,1,1,3,3,0.0,47,1.0,0,0.0,0.5,0,0,14.33333333,2,1.0,0,0.0
camel,1.6,org.apache.camel.model.language.PhpExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
camel,1.6,org.apache.camel.spi.LanguageResolver,1,1,0,7,1,0,5,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.util.IntrospectionSupport,20,1,0,20,98,178,15,5,12,0.631578947,880,1.0,0,0.0,0.276315789,0,0,42.95,15,2.85,0,0.0
camel,1.6,org.apache.camel.FailedToCreateProducerException,2,5,0,4,7,0,2,2,2,0.0,25,1.0,1,0.944444444,0.666666667,0,0,11.0,1,0.5,1,0.04
camel,1.6,org.apache.camel.TypeConverter,2,1,0,38,2,1,37,1,2,2.0,2,0.0,0,0.0,0.875,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.impl.converter.StaticMethodTypeConverter,4,1,0,4,11,0,1,3,4,0.166666667,67,1.0,0,0.0,0.5,0,0,15.25,2,1.0,0,0.0
camel,1.6,org.apache.camel.component.dataset.DataSet,4,1,0,6,4,6,5,2,4,1.333333333,5,0.0,0,0.0,0.5625,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.util.ReflectionInjector,2,1,0,4,4,1,2,2,2,2.0,8,0.0,0,0.0,0.75,0,0,3.0,1,0.5,0,0.0
camel,1.6,org.apache.camel.component.dataset.DataSetComponent,2,3,0,7,6,1,0,7,1,2.0,19,0.0,0,0.972222222,0.666666667,1,1,8.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.builder.xml.DomResultHandlerFactory,2,1,0,4,4,1,1,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.component.bean.MethodInfoCache,8,1,0,7,15,22,3,4,4,0.619047619,100,1.0,1,0.0,0.354166667,0,0,11.125,2,0.875,0,0.0
camel,1.6,org.apache.camel.language.simple.AbstractSimpleLanguage,7,1,2,7,23,21,2,5,3,2.0,133,0.0,0,0.0,0.666666667,0,0,18.0,5,1.8571,0,0.0
camel,1.6,org.apache.camel.language.Simple,1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.impl.DefaultComponentResolver,3,1,0,10,22,1,1,9,2,0.5,141,1.0,1,0.0,0.666666667,0,0,45.33333333,6,2.0,0,0.0
camel,1.6,org.apache.camel.model.dataformat.ZipDataFormat,5,3,0,5,7,0,1,4,4,0.0,34,1.0,0,0.75,0.533333333,1,1,5.6,1,0.6,1,0.029411765
camel,1.6,org.apache.camel.util.FactoryFinder,16,1,1,11,43,112,7,4,14,0.6,275,1.0,0,0.0,0.4875,0,0,16.0625,1,0.875,1,0.003636364
camel,1.6,org.apache.camel.management.JmxSystemPropertyKeys,1,1,0,0,2,0,0,0,0,2.0,12,0.0,0,0.0,1.0,0,0,3.0,0,0.0,0,0.0
camel,1.6,org.apache.camel.processor.aggregate.AggregationStrategy,1,1,0,16,1,0,15,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.model.ResequencerType,26,3,0,14,61,235,4,11,23,0.712,303,1.0,2,0.88,0.188034188,1,3,10.46153846,4,1.1923,0,0.0
camel,1.6,org.apache.camel.model.language.JavaScriptExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
camel,1.6,org.apache.camel.model.MarshalType,10,4,0,7,17,13,1,6,10,0.555555556,82,1.0,1,0.962365591,0.375,1,1,7.0,2,0.8,0,0.0
camel,1.6,org.apache.camel.impl.DefaultPollingEndpoint,5,3,4,11,11,10,4,7,1,2.0,33,0.0,0,0.965517241,0.44,0,0,5.6,1,0.2,1,0.03030303
camel,1.6,org.apache.camel.component.log.LogComponent,3,3,0,12,17,3,0,12,1,2.0,67,0.0,0,0.945945946,0.666666667,1,3,21.33333333,1,0.6667,0,0.0
camel,1.6,org.apache.camel.model.dataformat.XMLBeansDataFormat,3,3,0,2,4,1,1,1,3,0.5,15,1.0,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,0,0.0
camel,1.6,org.apache.camel.processor.aggregate.AggregationCollection,9,1,0,7,9,36,4,3,9,2.0,9,0.0,0,0.0,0.311111111,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.component.file.FileMessage,11,3,0,4,15,35,1,4,10,0.2,62,1.0,0,0.795454545,0.590909091,2,5,4.545454545,1,0.8182,0,0.0
camel,1.6,org.apache.camel.component.timer.TimerEndpoint,20,2,0,8,30,144,2,8,20,0.879699248,148,1.0,0,0.585365854,0.20625,0,0,6.05,2,0.95,0,0.0
camel,1.6,org.apache.camel.model.dataformat.ArtixDSContentType,4,2,0,3,7,4,2,1,2,0.962962963,111,0.111111111,9,0.857142857,0.444444444,1,1,24.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.ExchangePattern,10,2,0,73,24,41,72,2,8,0.977777778,259,0.2,9,0.6,0.37037037,1,1,23.9,4,1.8,0,0.0
camel,1.6,org.apache.camel.impl.DefaultProducerTemplate,53,2,1,24,87,1296,9,19,44,0.684615385,614,1.0,3,0.215384615,0.240566038,1,1,10.49056604,9,1.2642,5,0.008143322
camel,1.6,org.apache.camel.processor.loadbalancer.LoadBalancerSupport,6,2,2,6,12,0,2,4,4,0.0,38,1.0,0,0.736842105,0.666666667,1,1,5.166666667,1,0.8333,0,0.0
camel,1.6,org.apache.camel.component.jmx.JMXComponent,5,3,0,4,10,8,1,4,4,0.5,36,1.0,0,0.921052632,0.36,1,2,6.0,1,0.6,0,0.0
camel,1.6,org.apache.camel.builder.BinaryPredicateSupport,9,1,7,11,17,24,7,4,5,0.375,125,1.0,2,0.0,0.444444444,0,0,12.66666667,2,1.0,0,0.0
camel,1.6,org.apache.camel.ExpectedBodyTypeException,3,5,0,4,10,0,1,3,3,0.5,34,1.0,1,0.894736842,0.555555556,0,0,9.666666667,1,0.6667,1,0.029411765
camel,1.6,org.apache.camel.processor.aggregate.UseLatestAggregationStrategy,3,1,0,6,6,3,4,2,2,2.0,23,0.0,0,0.0,0.833333333,0,0,6.666666667,2,1.0,0,0.0
camel,1.6,org.apache.camel.component.mock.AssertionClause,11,1,2,10,28,49,4,8,9,0.6,118,1.0,0,0.0,0.25974026,0,0,9.636363636,2,1.0,0,0.0
camel,1.6,org.apache.camel.model.loadbalancer.TopicLoadBalanceStrategy,2,3,0,4,4,1,0,4,1,2.0,9,0.0,0,0.923076923,0.75,1,1,3.5,1,0.5,1,0.111111111
camel,1.6,org.apache.camel.processor.LoopProcessor,5,3,0,9,21,0,1,8,4,0.875,106,0.5,1,0.88,0.4375,0,0,19.4,1,0.6,1,0.009433962
camel,1.6,org.apache.camel.builder.xml.ResultHandler,2,1,0,9,2,1,8,1,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.processor.Interceptor,7,3,0,8,13,0,3,5,5,0.166666667,41,1.0,1,0.814814815,0.476190476,1,1,4.714285714,1,0.7143,2,0.048780488
camel,1.6,org.apache.camel.component.bean.ConstantBeanHolder,7,1,0,11,14,11,4,7,7,0.444444444,66,1.0,2,0.0,0.4,0,0,8.0,1,0.5714,0,0.0
camel,1.6,org.apache.camel.impl.DefaultProducer,8,2,27,32,16,0,27,5,6,0.285714286,47,1.0,1,0.666666667,0.34375,1,1,4.75,1,0.875,0,0.0
camel,1.6,org.apache.camel.builder.ProcessorBuilder,12,1,0,20,24,66,7,13,11,2.0,74,0.0,0,0.0,0.333333333,0,0,5.166666667,1,0.9167,1,0.013513514
camel,1.6,org.apache.camel.impl.MessageSupport,16,1,1,8,31,112,2,6,12,0.8,150,1.0,2,0.0,0.266666667,0,0,8.125,3,1.25,2,0.013333333
camel,1.6,org.apache.camel.component.file.strategy.FileExpressionRenamer,5,1,0,7,17,2,1,6,4,0.625,68,1.0,1,0.0,0.4375,0,0,12.2,5,1.4,0,0.0
camel,1.6,org.apache.camel.model.RouteType,27,3,0,32,60,245,19,16,24,0.835164835,345,1.0,1,0.884422111,0.169230769,1,6,11.51851852,3,1.0741,0,0.0
camel,1.6,org.apache.camel.processor.Logger,19,1,1,15,47,81,7,8,18,0.388888889,474,1.0,2,0.0,0.315789474,0,0,23.78947368,8,2.1053,1,0.002109705
camel,1.6,org.apache.camel.converter.jaxp.DomConverter,4,1,0,0,14,6,0,0,1,2.0,79,0.0,0,0.0,0.375,0,0,18.75,5,2.0,0,0.0
camel,1.6,org.apache.camel.processor.interceptor.TraceInterceptor,15,3,0,15,38,37,3,14,10,0.589285714,217,1.0,4,0.647058824,0.314285714,1,1,13.2,5,1.4,8,0.036866359
camel,1.6,org.apache.camel.builder.ValueBuilder,26,1,1,9,47,0,4,5,24,0.08,236,1.0,1,0.0,0.258241758,0,0,8.038461538,2,1.0,1,0.004237288
camel,1.6,org.apache.camel.processor.MarshalProcessor,2,1,0,5,11,0,1,4,2,0.0,39,1.0,1,0.0,0.666666667,0,0,18.0,1,0.5,1,0.025641026
camel,1.6,org.apache.camel.util.PackageHelper,3,1,0,3,21,1,1,2,1,0.5,88,1.0,0,0.0,0.5,0,0,28.0,5,1.6667,1,0.011363636
camel,1.6,org.apache.camel.model.loadbalancer.LoadBalancerType,13,2,4,14,33,34,6,9,9,0.625,187,1.0,1,0.166666667,0.230769231,0,0,13.23076923,3,1.1538,1,0.005347594
camel,1.6,org.apache.camel.spi.HeaderFilterStrategy,2,1,0,40,2,1,40,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,1,0.5
camel,1.6,org.apache.camel.impl.ProcessorPollingConsumer,6,3,0,7,13,3,1,6,4,0.0,46,1.0,1,0.791666667,0.375,1,1,6.5,1,0.8333,0,0.0
camel,1.6,org.apache.camel.component.bean.BeanProcessor,17,2,0,25,53,104,8,17,13,0.866071429,305,0.714285714,1,0.538461538,0.18125,1,1,16.52941176,2,0.7647,4,0.013114754
camel,1.6,org.apache.camel.component.seda.CollectionProducer,3,3,0,6,7,0,1,5,3,0.0,29,1.0,0,0.913043478,0.533333333,0,0,8.333333333,1,0.6667,1,0.034482759
camel,1.6,org.apache.camel.Message,22,1,0,182,22,231,182,1,22,2.0,22,0.0,0,0.0,0.25974026,0,0,0.0,1,1.0,2,0.090909091
camel,1.6,org.apache.camel.builder.ConstantProcessorBuilder,2,1,0,3,3,0,1,2,2,0.0,12,1.0,1,0.0,0.75,0,0,4.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.impl.converter.InstanceMethodTypeConverter,4,1,0,6,14,0,1,5,4,0.222222222,90,1.0,1,0.0,0.458333333,0,0,20.75,3,1.25,0,0.0
camel,1.6,org.apache.camel.processor.DelayPolicy,6,1,1,3,14,3,3,0,6,0.2,55,1.0,0,0.0,0.666666667,0,0,8.0,1,0.8333,1,0.018181818
camel,1.6,org.apache.camel.component.bean.CamelInvocationHandler,2,1,0,12,15,0,2,10,2,0.0,70,1.0,3,0.0,0.571428571,0,0,32.5,1,0.5,1,0.014285714
camel,1.6,org.apache.camel.impl.converter.EnumTypeConverter,3,1,0,5,13,3,1,4,3,2.0,58,0.0,0,0.0,0.666666667,0,0,18.33333333,3,1.3333,0,0.0
camel,1.6,org.apache.camel.component.direct.DirectComponent,2,3,0,3,5,1,1,3,1,2.0,17,0.0,0,0.972222222,0.666666667,1,2,7.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.impl.NoPolicy,2,1,0,2,3,1,0,2,2,2.0,7,0.0,0,0.0,0.75,0,0,2.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.model.InterceptorType,2,4,1,9,3,1,5,4,2,2.0,5,0.0,0,0.994444444,0.75,0,0,1.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.component.bean.BeanInvocation,10,1,0,10,28,0,5,5,10,0.518518519,136,1.0,1,0.0,0.257142857,0,0,12.3,2,0.9,0,0.0
camel,1.6,org.apache.camel.component.mock.MockComponent,2,3,0,6,11,1,0,6,1,2.0,39,0.0,0,0.972222222,0.666666667,1,2,18.5,1,0.5,0,0.0
camel,1.6,org.apache.camel.processor.ErrorHandlerSupport,6,2,2,14,21,5,5,9,4,0.4,96,1.0,1,0.736842105,0.366666667,0,0,14.66666667,2,1.1667,1,0.010416667
camel,1.6,org.apache.camel.impl.DefaultUnitOfWork,10,1,0,7,24,29,2,5,9,0.911111111,110,1.0,1,0.0,0.444444444,0,0,9.5,4,1.6,7,0.063636364
camel,1.6,org.apache.camel.model.CatchType,15,3,0,6,32,61,1,5,14,0.595238095,168,1.0,0,0.936170213,0.366666667,1,3,10.0,2,0.9333,0,0.0
camel,1.6,org.apache.camel.model.NodeFactory,4,1,0,4,8,6,1,3,4,2.0,19,0.0,0,0.0,1.0,0,0,3.75,1,0.75,0,0.0
camel,1.6,org.apache.camel.processor.DelayProcessorSupport,11,3,3,9,30,37,3,6,4,0.666666667,127,1.0,0,0.709677419,0.3,1,1,10.27272727,1,0.8182,1,0.007874016
camel,1.6,org.apache.camel.processor.ThreadProcessor,28,1,0,8,44,300,3,7,27,0.910493827,248,1.0,0,0.0,0.136363636,0,0,7.428571429,4,1.1429,0,0.0
camel,1.6,org.apache.camel.processor.MulticastProcessor,18,2,2,20,64,93,7,16,9,0.745098039,377,1.0,1,0.5,0.2,1,1,19.61111111,3,0.9444,8,0.021220159
camel,1.6,org.apache.camel.component.dataset.SimpleDataSet,7,2,0,2,9,7,0,2,6,0.583333333,39,1.0,1,0.722222222,0.314285714,1,1,4.285714286,1,0.7143,0,0.0
camel,1.6,org.apache.camel.impl.DefaultCamelContext,75,2,1,56,171,2573,15,44,61,0.9306698,1510,1.0,8,0.164705882,0.069256757,1,1,18.82666667,7,1.36,18,0.01192053
camel,1.6,org.apache.camel.component.bean.BeanExchange,5,2,0,9,10,10,3,6,5,2.0,30,0.0,0,0.926829268,0.36,1,1,5.0,1,0.6,0,0.0
camel,1.6,org.apache.camel.processor.Splitter,7,3,0,12,35,15,3,10,3,0.944444444,156,0.333333333,1,0.848484848,0.328571429,1,2,20.85714286,3,1.2857,5,0.032051282
camel,1.6,org.apache.camel.RuntimeTransformException,3,5,0,3,6,3,2,1,3,1.5,17,1.0,0,1.0,0.777777778,0,0,4.333333333,0,0.0,0,0.0
camel,1.6,org.apache.camel.impl.ProxyInstantiationException,3,4,0,2,9,0,1,1,3,0.5,34,1.0,1,0.894736842,0.5,0,0,9.666666667,1,0.6667,0,0.0
camel,1.6,org.apache.camel.processor.SendProcessor,10,2,0,15,29,11,3,12,6,0.666666667,181,1.0,4,0.666666667,0.355555556,1,1,16.6,3,1.1,5,0.027624309
camel,1.6,org.apache.camel.util.TimeoutMap,6,1,0,3,6,15,3,0,6,2.0,6,0.0,0,0.0,0.555555556,0,0,0.0,1,1.0,0,0.0
camel,1.6,org.apache.camel.processor.LoggingErrorHandler,13,3,0,9,37,26,1,8,9,0.555555556,226,1.0,2,0.633333333,0.307692308,1,1,16.15384615,8,1.3846,2,0.008849558
camel,1.6,org.apache.camel.builder.DeadLetterChannelBuilder,38,2,0,21,68,627,3,19,38,0.824324324,326,1.0,7,0.102564103,0.105263158,0,0,7.368421053,2,1.0263,11,0.033742331
camel,1.6,org.apache.camel.processor.RoutingSlip,13,2,0,13,44,54,1,12,4,0.708333333,222,1.0,1,0.583333333,0.305555556,1,1,15.76923077,3,1.1538,3,0.013513514
camel,1.6,org.apache.camel.component.timer.TimerComponent,4,3,0,3,22,0,1,3,2,0.333333333,86,1.0,0,0.921052632,0.4375,2,3,20.25,3,1.25,0,0.0
camel,1.6,org.apache.camel.component.seda.SedaEndpoint,8,2,0,12,15,22,3,11,8,0.285714286,60,1.0,0,0.827586207,0.303571429,0,0,6.375,1,0.625,0,0.0
camel,1.6,org.apache.camel.model.language.SqlExpression,3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,0,0.0
